pid,class_label
6d2ecffa03925501fa93a19eaf7ed2f618633e30,17
7606da5524993a9a63d84668146e2fbe4fc8b6d8,9
7e324bdc45a3dc9b44a31ee6ca926c6c6691e64c,18
238a4bfdd327bbbaa068bbb79103b4c0fbcbd56f,16
67230f537a9a24fc4735ef2e82b41b6cd48a9f84,2
de99e63e1048753e49a848e5c5319df490603ff2,14
996336895590707d1a739b1f3b8a8565a68bf6f1,12
112595468d4e2229166e1c0be21388d2cb8cb489,5
54e109dec27dcec9aa4f84b436b843561d72c1f2,12
4a3cfbee724108b5bf15f4b4757508ba4dd29ce5,4
20646cdf56cccf947b7c440e325ee763d5c9c0d4,10
77c2ec32756d87c320a5025e158cabdd8ed52d2f,8
100111b907f479197f1255c7c2832e2bd15cbba7,15
544e48533082e588e4fdcee186d1b0b9621031bf,12
8bf06e471c6161795ceff49580dc3e7f62f2a28b,18
4693464a6405f3c1ac3188ed7d9dac894d52d5ed,17
420b6883d72788c61d1643ada3f5984d4ffdb599,5
57bc57a0f2869760372919af29c25bb4c2c4ffe2,6
5881ef885256d1112652b861272bd496f34488d9,1
603001e87204d7864a3fade737f4bde72c6b1069,18
04a409c6fd63f65c308be8865211bb576b213515,4
220e1a4359ac150a29729cb1abe0ff4cf5d42645,11
1136ab9b4659647c7fdc290a3c5c1a5244cbd7eb,2
3ba67244cacf5b0fefc64a888ac1aa5a45de0ded,7
b351b7a6cf8549dea9f0e4e209f0d733a61ddc44,13
9860af64df1d34929e9578e517cd3a5189604847,2
5c9ad10737a1bf3f5316530e166cc86029413915,2
47a9451c7b7c6c021db350f1a6df7b7b5bf50df5,6
76fe7ba6bc2c8cfe67c01a30fb3b7a1f6e5fa4fc,14
38f091854c0010260b40dbb459f1adc5f2335b65,10
7e0280838da47af48a48b13a2a0e9b9b394a6b52,0
229303966c22db3eb8d33ac2a6deb2ff13b88382,12
da771b77a6eae59e0058cb18571637e5f4102e02,0
289e7f74a00f9ff0c87e8e3d5733a4f496d85f2a,15
d7bd5085c04bb4cdddaaaedb70c7943881649e38,10
27c1fcdb81b90b9231cc901dae66668a2a58e1ec,2
b0f2438e035a430983973fb49624fcc97eae351a,1
5773633bc9f84256b6a3fb493d79d0375fd939f3,6
700e53751560d7269424cbc3fec6000d25a83b90,15
76f6d5a3c059f1b754836c4f2c403e9cbbd16e5a,16
73b115b545d622f8e28d8e156fe642696ef0558f,13
2fef5820b0b4c26695390bfbbffc5a27530eceb4,10
3c37f0de357681b1d09bb25725817dad4b152fb8,3
7b3594172800340f6431dee431f2339b8f19743d,1
d7ebe6335695a83151f91fd36826d742b1f50107,8
feffc11f07106e57a1cc297431944caa69972204,15
439527dec13906a41b7e3dedbd0ee82e8eaa580d,5
fadbdf1bae244c13f1e87e8098f85e867dbb3c2a,6
d8433637093986265afa444373d424062e91700e,10
056a00cf84525b1b24528cc8ea1b7acaf5f19c68,7
78e849177549d0692899cd7a32b84b0b6489d190,7
f8100d1e4601fdc3f39ac6fc2952382df96c05dd,4
ea1c39c49d6dede557ecf9118f91e70fb5f663dd,2
7a8068bddc41907a9ac40935fc0ac7f06c41ef50,1
2d314f127c7bf9dd60eb76f9c9b97684133bc012,10
69e7787057c2e6af480ccf3133fb25d871b1e0ef,1
4fa85ff0c4f2c33a6f03f84f988cefe1b829a726,4
3a8cc149211efce8708b2215ea9c57cc838fe648,0
7395a99a129ef609b4394df24c0254fdad67e7ed,11
0d1ed2d6615bef89e1431bd4f3da66b81579b664,16
44b4939b25ede13963c4552a37697c2ea0def2ff,15
10a226a831ca7864e92c25f61114b45218aa615d,7
60c0b501ec288d74f9180e95c6d44e228a084dbf,1
fdbe50fdc9cb5f57c3c7dad327bdaf9180fd1a30,17
7494bf0ec4f29db59f248da07e9a1142f393e9f1,0
92793080d72f02d4df7cc3a0b529b334aa26737d,16
404b185fe404227bff1c455837a1b0a8e881c7fe,10
2da1d0c70a3351c15cb105a5468d71a4b8598f93,10
1c8159b439bc8bc08c29e603a998fb52d13fd1f8,1
4bcc39eb379cf1f4f13b421dc2d9b4b517e8dda9,9
f3c87a9a75e4c90311ddf3eff35b8eed98f7d733,13
c5db7feef683b6a924cf6cf140cb6b7e28a5f961,7
7feb5faa3f9f9876c123e96c790c47af97af2127,0
7a6d6814ae3bf4fd648788941d40d2b3d295cd24,10
a99c7a776ac9140fb3059e05707fc942597fe920,17
59175cdce91bfa5fe0af2bbf1014fbeee7aa35fc,4
b82b0d7a194175213e518156d7fbf23a46b2119c,3
2aa73920a1a5c0e2b19a1817829833a54ca1ef82,9
663e7d16b340616bcaf9e54cdcdebf285b68700d,13
73816cbb2c4a36a3440725b030bf5663c2b512db,18
05cdae03224034fdd8c72f05a67fd15535716986,15
f6e3dfb34257c0b1abab484e1d9330c04d69df28,17
bf29fdf96336b47569b2d38c7300701970151de7,16
26ea1f134f7cfa678da67c35ba8d080b61746ea9,11
62cc4c45f17bb805a642e9d0c55257f019014c59,1
9ee09988dd2535843e7908c0086c27e098906ee0,10
030312793f2c9ccac5b40976f0c9c8b0835fd66e,4
1c4baea798e1783baa6772429dd362d9a7fee16e,8
9e6cc588b381fc23d17bb64efaca03f4adab0582,5
222cae3a85cbab04cd6a845512b16f95fee94ff2,4
2f144514e8db41853ebfb3a3f81f739b3af5938f,9
3cceb30a8b9f973c15cbffe19903331c354614f0,14
b1916606c0f2abb020c2eb8e6aa14d0a4e9fef59,0
4a650a6224c9cca7be20acd48a70e77924158ab5,18
eabe729b21f793d0beaa4c569b868c5ace7e8ca4,0
dce8c0e2de167736810a9c00278a991d4f625e8e,13
c105a82f7a3bcbc12a351a5f74542b01cf3fcad0,6
8e98e1098a47cecf7a469fe948c313e7f5574377,13
13b0b8272a40ed88293b1c8c0f40c941a50b42a0,16
1ce6cb146b59c58b39f66c79e856c158780986d1,11
ebaa5301b3cae6bff89584113605cede912e5077,10
2cc659d6202a9523965977f437da118e1caa364e,16
bbb13d3ae903f0405026c8cebee411c50ae59e52,14
b010dcf54f18700fa9dba399e71da55c989090f0,3
73b2d3ddccbf7bcbc5f40c18456425901910bfe3,18
3cfbede8f8fa73b9fe132f7b300abac85510c05b,8
2ff3f8557eaeb870acccf1a45058e25960a74952,9
39821db8e1db8b97e900e81b57d6c7a5079bc47b,2
3ad9899d778e3bcfedcc4a7e4c8d042400426d47,14
0330fafef820a410484de9fe63bf75ab65eba5aa,9
cb5c170d88666f7f6209ed140939e232bb4742c8,2
f27f4e89c4d821f31b2392095ec87ee04c013af6,0
2151bb831b5a75b67312c4a7daf990fd93233b74,12
a056731c710502268f02fbf635052de0f6a2de3f,13
f5e6f7aeeecb183d14fce452bba36874bb63351f,10
bd93340f1fb6bc213bfe450863e524804c27a45f,10
a172240adc6587bb2480591c8b4b378a00071da0,13
58d2815c659e8a0f652afe0b1cfebb1da6f61993,3
cecaa74167287803c5bcc18280b7eea4fda09127,3
c4350e6cc8ac941470e174eaa9b0d2afc877b65d,5
2c762c89c3a103f78b2590c932fde34ab172a579,9
f12635db235c2f153c00527061e16e396ea3bd92,14
aa192fa8697a2b8318c9db62ffaf20241b6bf37d,17
f7ee16404b6a519456059fa9bc88ea789fa119cd,1
420ae062dd20cde3542b24b4216376ed7d41faf7,9
ae825e50af3ccc72ae62020500789b2edd2f09f4,8
98344211bb138d00fd179fb7bde1481f8a144734,7
a63825bfcf7266d5a2abb0964c4b3db29d25de38,16
7dc441608b72929e162aee11b3bfc7b4f64045ca,1
684fea6d078280b2d26a06544b0018261282e05d,1
aa97b24a6eab284df617423ce37fb7afc783cb28,0
92f43c78316b264583411d0d9e7fb3df1598c107,14
b6b42c175146117a04575fedc7c457fa55965734,15
0e9da675ad3f9929e31f35c5dc13e426d7febcb7,14
461abb0e656c6ebedb6aec4c2ef6bd1b55f91c3a,18
7f205132c25f6b91f66f321d08dee2e893e98985,2
30d5221aecbd3d7b4437b2b9bc0c1b3b5e959282,11
45ac56d12542f67c66b2596158874f5b6a58c784,13
46b51089a43a1f3ea6a537eb8948f9c7a94933c0,14
ac0e47c49cf2723b9c8761928b97dbf84081ea13,14
38702fd90d53ff07454aaa5647ea8310fb1282a4,7
cb7fab1f565063abeadca051b5d7dc284c089cf8,11
4a22ae95ec503c2a9f3b7a283c6620b517f2c4ce,0
1259ae4c3a7c0b760b4319d187f12a0190ef50d1,10
ef276fe504f938fddbcba37410ef14709aa65cc4,17
036261d6585728d34494785e9d0e84ecb8ee592c,8
b28dc9d9408385f7d2184b58133f0b1b7054cbbe,0
3684999252f2bb5b5e9c74b5c4836b9e9cf9ef73,10
af3fcae08eb46a6938720b38d660ab52b872f018,8
e1d67781d06bd21939d13e2f59e408bf4ab0efbc,1
e3f212032d2ea24216f367fa3de7a44e90889437,9
72a9a110716bf543c1b36e9e742300cd6e95bcac,3
e0b0e3e9eed223a07a8db53e169d9eeedbf9356b,1
d510fb8a0cea182902ebd4245886f4abf527a60d,8
035605121d356fd1bf00503ff5dd5cc1397ea6d0,18
bccb0327deb3f237af71f14d92d0b4c98089deec,15
da4bd4176452489d9906b7225a0f915580ea4fa9,12
dce94601f12c901bb8802e8bfc7f648db3374fb2,15
4e383c4acd2652cccd469ebaa28440be8921b5d1,6
eaf465eed9994df079024fbb3b167c9d27335a0a,0
08774de0df72b82286cf1ab559f7e8366c806c27,3
6f5ab3245d924d275fc4f745ae7e9dbba192845a,7
502236888e0b866c70ca35f9c4fa30f629b789f8,11
7396e960de7d5a0a5a2e56d62edb1509b796f0f0,18
3dacc3bef53c8874aeaa8caf75e6e263d8d215ba,17
72a699319ace98b310ecf95b550c33cca4435e31,5
458009fe49df978a665065ca274527382dd4f8f3,16
b88bda6ae032d4eee4f5e028adafd09a805c4bc3,15
008b5715a2e3a52674edc325853577de86588681,0
cb6e00e4961d73f6db188839567ec6c8dfc6a59f,14
ad52d065a6f24a582f4d8c26022abb2b225cbecd,9
eebe07debb1c7b46e14084e86dc9cbf6f8f29ad0,17
923678db0e69915c24a6c06267a6e389f846a386,11
b636b5fe6b773e82e18b764472257982baf033bc,12
b7b0cab56ebf1f18c3ca46df2dedcc13a58a9a7f,4
c227248cc0178f07e58a380b8133727e62128168,12
ea6b9f879473649037eb67758ab27df55dab2451,4
3d6e658332480dc52d3388399629fa710717aa43,9
53bae37a0bb8775643484e182c0c0cf5a3d7ee03,15
706c55fe31bd14c4af9ce4396da5f91b683d07ef,6
aff34c8705f1940d017684da20568d3bd8d70ac6,16
3bee54769bcd7c840e3e7b6796cb1cabc289c53c,8
601c1c766572a9b993613b9dd9000a37041781da,8
0820287999ce5d11a92d8e48a62fe1f12ad5a2b1,7
037c930ace482c96bcb2b9a499179c07d0d15bd5,7
9f293c962c5d336e77ae63bc496ec6619e8771f2,10
d8dee7a6b913cffe6afba66d444823c88f6fc649,18
2dc905cadee25defa20b1ac74995196fad295f63,17
8fcb7770309cc0e59380e7615f302bffee5a5764,2
34b05e81ec819a3e72cfe08eb9a2377197af560a,4
01dea84eaa0ee94609055f5d256615770e722600,14
c8d046c96c9d3fe95ae4929a6b5f6a3bb3c61ffb,5
74be735a824a69b8bdbb3d9fb88ec64265441b8b,17
207d3a87bcb1b0ff857208587016d4c6d2cf920b,2
5a77a6f951c9deb9bf58af92f24908805f929dd6,4
253bf8576cc7b3dbcfb1fcc19b97401328405de2,12
4690225049f98e81c398b6604ad72de57077dbe3,11
52c9468fca6f127ae2ff7d8288490f03ad038494,12
894e8a1a5b72db22ab4b5fcece1a512b6f4140e5,14
6330548ed022ac82213a1d3403aff83fce8e20f3,17
cbe404b195907e303ccfca69b920c45ee7c9f55a,18
24af028b2e3518aa4204cd4bf3913a386f91b4bf,11
f3af85d920882ecf91a29ee21ec167133162b4a4,2
d084b5ae1eac528a4eee9a156658342ee3520e3d,7
c0519f3a91fcdc2d2dd2fa8b76f24dbc8cac0ea0,8
1f885940579a2fd5c432a709cda74c9ec5c68206,0
3c7f8f1e6bf06eccb1081cc7f3e082e5a4e7ea38,8
8f18f5d4aa85046417ac641cef8fda20c39fa81a,7
774c8900535c22c77bed84911c61145253f14e97,16
215fc7b1b0ac93b4ce1d2dbd00dc7c4a2bf41258,16
69aa32a29e3b73c04f50224a31d6981d103a0fc3,2
ddee15759657cc0882b6bf8cbba85072c1c4a8d2,2
94c04ebd65281b5c777fc2da8e7bd8d3411ef2e1,0
f4f5d0ab2b1d7bf78dd77f6453234f2ada6aaf05,12
2ab5530ac43d2cff2dd92f810f85888d8d4c53e1,17
a783fb3540df8f1305092f580a0af6b865fd6a18,13
0b4f4e26050a6b4edbe9f96e8861c35da9454c41,11
d3459aee74622f25888a18fad001d467bdeb67d0,13
5ac77da8d5530b54542bd4e237037f9f28a1bf06,15
9f86bf57340b3d82e8e1f221819487f2a4554860,13
1d2bf9e869db6527c4dc648aecb581fe1931f341,0
ac4767b131cdf50fdca16607c2dd133ee9bd1cf0,6
e2b0391b2cc1e1b481baf5a62029831ace07591a,12
4aa9a3143b5e5463d2ed55ed215a9fea4408ae0f,10
ddcb2444cfe56740755fcef2b93f427d6023913e,0
79c0a950d4fdeba3f2605a2fbcda5a42db3bb9b9,16
139b8cafd2147058b3a452065fd6694b1e975b64,8
126b7f690a80fe4a52276c1bebaf7a0f50471613,2
65ccba529b75dd3bd4c9fd295326352ad98ccc7b,10
0d1c04cb71e315699313450bd82cde81705e3320,4
824facc603c15d7e99601818d41c63349f5d2d7d,13
3e25e620c58b49cef24d9966faefac0ce5f42ddb,2
cf423502fbe100d4b3d3b7f5a4d1bbc544e07a85,15
bd6792de09921795d800022d6e72cd6b4a2b59e7,6
24d96ca053d627b6238aefe96a8c9110bbc6cb82,4
3ba721ef15ab7b5261ded414d99890d89c43bf1b,2
8dee857ec2c0824be75f41975294fbf437977bd2,15
9bfa0fcf37cc3a61e3ecebb41c487af9471c3d39,6
023ea7dba4e4dbd3bea5d29f6507260bd532f506,7
e7958bf60d845240d89c27549dce1db83bc689f6,9
72e33cc16623a0b92a1f33345d10d0e5cec07cf8,11
a29cd25945fbbd967b870078648635a21ac57760,2
0ce1830b846db840039a6a6d0438a4d7ad823810,13
41ff73eec617170979ecbbbf6ce68161d70a22ac,2
5d7bd6aa00b9167af46c821efb7c2611a90abce3,10
c662a7bc4770ab1b1268e52f79801efb7d0bfd2e,11
5f914d491ef12f6301736e99447ef0c4ae2e3248,3
650690ff59c084b023ae54f6c64b02971d42d477,11
4d4dc9273fc8a83bda199b5a3da2d9d7dca158ef,3
992a378fc7b26ff48c7346e4fc2b410498b2cd80,6
26e0edc8668de8ed99221bb43ef2f038fb4b7646,14
e0c5314df6e8fdae73c6bef7ab7d6b11fea3b2f0,10
d2a8c713a549f60c5a7f67633c80a611c497eb18,3
c8b90968ef0436fc3bdb5651dfe3ffb12bf8d963,6
c3fb493fe064ae6325010029d8825e09a09032b3,11
d31199cadcce519306e83091378ddeed970ecb02,5
6530234eff5b260ede0a87d54163d22f8981c2c1,6
00d773982c2acf889943db1176263bdd060442a3,9
d42783762663552ac57bf57d1e33e8e73fed4f6f,11
d16ec1213188740ff8bdc87ca78f22ebf720b57e,9
cf3db35ec8e985216f2d68174b50c33c56c3c0b8,4
4884a7e627e9839f62bed55b19768ac95f9b1f8b,7
658fbfc3cbd42ae1945f6928d96464fd440bb924,10
88ff9133f66f0c40f2e5ce4e03ce7cddf63b7dbf,10
f7f0c4699e40f753130622e45515ed6f07542f38,1
addbd20bb257746d97db8ffa4ada75af72ba617f,17
2f0c2699f06fefd29d71c524d6e35a8f5feefe26,17
1ab4403e0b8f406c0852a938f6cd2e11cb9c7c90,13
1b006aaefd51339c156c724efda9b56aca2c01f6,1
bc2c7912c07af13f7c6bbca87942c445f5ed1f81,1
d47e9353f6981a135e10347fb48f5a274d8430b3,1
2ae597f1dda1e7fd48325bd88d9d233fbc075748,3
688df97a5e243203679a702650941d949c41dff0,18
17474d2fcbb6cd1ee051a37b51944a8cfa48f2ba,14
d3a5829b4176a9686407d09379b1448ce2425b2e,10
eba04220c93eb1982767c25441678472cbf34751,9
b5a360e8f7a0fe4190d4c76e1048a3d61f424808,3
7667da7523006c5908cb0180bd83d37f8685e54b,14
7404c47445fc5af3868663080611113504bf0691,3
1b6d9abbb2112ec9e5b321b4f9e590897558c26b,9
2199d70a13312b4758b4617812bf408289118185,16
0ca06baccc02b1d57699ff2141e00a4574a5ad71,3
77f9f111a4daf7939d3b41dc675e8b936e0debb1,11
f12eb54ce23403971baa29e372df9cc59c0d7d82,5
e09b07f9e37df3d39b038af029af942428556e25,11
3ea06be5431a98e1d07a914111a3dc3b8aa96f10,13
42cd3b5f94a899efe65741ec410052c69e3b1ad5,14
aa653bd81d908fb3bb239e68aca9197c16714488,13
2b489960c504e43346b4ad26b7812cf322fd929f,12
2d470c4ada24f87d5b9e33e3a8283f7741e612be,14
9bba47dad1f7021df4926e02f7b8e775c52bcbe2,1
7ba5a69e8d9d74110e443095a21e6d799604f66b,13
462ee50de34c611e27b77a86e259dea830896fd2,14
2b96f81587c07f56ec893d9ed1bb5f646bc24e42,13
281a31576c7b8e8946885ded801cd3c68d83ed68,17
5fc090e2db0ff8567d04c414cb057c97b5defac7,14
d3fbbb5548dc0ef19ad34b72f5f38fa11cad3ac4,12
709d6989904e8f6d0540614984879434356330d4,8
c2a1ded3a4d36d1bd54643c0786e19bf999f79ac,0
f7207508fb3fcae99252f734060f61eafe37d5ac,0
1ea818d3a0e86e3f0a920832738b365cd040e564,16
588617af04cb807fe83b56946dcf45dfd0af60af,14
8cf2da1134548fb300be2adcd701b815baa819a9,16
0c5877e7a030e5badf86e615d74627e2a9c82aff,6
ebf71bbd932ef09e8bbcd0c9544f1261463d6b1e,16
70defb459a5cfaaadef1430ef4700b487c52598a,6
22d38c37acf6ce7cb656d02308169d8c68231283,15
54d30e8259c4ba3d5f851315dc90706e73e846ff,1
0db72a5aae1dbc4bde78e382f041d171fec752cb,0
1f857ada0c8586978b8ea75d3066b5046189a9ff,0
76ad2b8fb73d0c50da6bd424d6ecf75be766426a,2
77743abc5c723158d7087cb56b3476d4e22d2697,9
780ae344d930793068141d0737f8231c44432313,5
a1bcce9b3e07ea2acb73c2cfe8b85b94b83e4f46,8
e796deed88414091d76b41a4b9a7e59045dcb7ba,0
32ce734ee51c450f5f51bde2eccf6a9fdf96776c,16
fb35de4ea6bd001705ffb00ada1d8fdfcc37cfa0,10
e968ecc2232b4c32d97191580e713dfe9a8fa4ad,9
451a86b321f4d696285df55a93abb5bdd81f2d7b,17
101f7067b0299a099ece89274e125a2a4380ff95,11
74bd0367a1a41528c457a0bd82f4f1a6c9689bda,8
a746392b1898a1007ad68634f3487b27604b549e,14
b0c3e243114aaa7359b17f21190309cc2bb054df,10
e6a7a652ba67b7a075bf40ac6aa9c3ddffb3f4e3,13
5acfc62e98a273df0e45c509ba519a2866e0812d,9
d77f7f5a50684d95d43d109c7860f5a6d81b084a,1
84cf3797c84bc2ff76a8dd7f5b21f31640615785,9
62ded0097208e02f30b0cfbebde83f80e4b14cad,18
ba7be2c07db3d344af65ca0ea03c34d4495366c8,3
27620bf58798fb9a366fba1a51efde68f01f142c,16
da1ca66d50fa24b77408b2e42e2666b91f28c18c,8
0987059bf81aea0a7e9dff8275ab88dad04f698b,10
f064c6c69f7b1a76dc5845f53673c146bc1a3738,16
c8155602a8160a5d497aeb19eeef580fb041ee24,8
9617e91ad132e163e102f0418c81c38c9ab8d8e5,10
db69a65597caaf316ccea90cf0ac61e99d42170a,2
2a6a8ce506929b636ab30ec0cc6906635652c284,2
23cc9704b77903e3ec5e9ecb81ebf83b3a231c4c,2
54258f665991afc2c5d87eb017ec565786bd27dd,16
61aa8dba1fd0f7dc41c80d1140c6ec9cf88ddba0,10
9429b15ca551266c348c16824293f1df6dcb3624,2
9def212456f1bd2d3bc510ccedcc83306ab66c3d,16
378b4f8a8e0b2de68bbb2d7782ce3c6043e45b1d,4
b4da93b037516662d8663c0513e182081306474a,16
a7bb308e3a40f758b3ec769ee3b351266bba5ebe,0
b8a06f6c2c092a6245287558394839a13035eff4,2
3b61c267eaa7af285fa2751a5b4dc65e76d68408,9
7802bc9be4c4d834a8a8add2f1c52274cccccc09,10
f9065fca12c9e30f4333cf22842ecc6ea9704e1e,0
d36f11c827ec2e92e5fc07cca7e72736ffa2cf39,15
d5b8b117535f4b729d8df6d321b42b1b3f599d02,17
05a1c29468d2ed34689f935078a5b787d9825e62,13
6d3fc7da3a907a18a03b2d2620f661319258fdcd,7
4134c0e92c7286e522c7cb4054f436cbcbb97ae0,13
63d03010502017efb948a53348727da8ed81bc4d,4
6f7ea998cc4c05ca6b68bf98deefe5d55ca45370,14
9ce1bf85339eb331251ac03ef33ab3447b297dc5,4
51bc8d0319e93b6862a74bb50bc5e26b4c584a20,8
f01673b100bdf337911f04d2ae414e10dd2c9215,16
b70fae6eae0eda53439e6c9c0ac8f416898a2255,9
cd3040dd4bdd5ea2e65ac91bd24a070da32d26bd,4
d3b70460fe6913c11e77d257e8277b5405e59833,8
1d23eb30b9bde6b69d6791367c00d094fb47a5f3,15
ea772f40510c75474f272396ec838b02c70d50aa,16
177652bea9674337f67facc805622e8a6161263a,2
3e938a4a98a79d7d3531f534192728b2a87daac9,17
b87bab032b3362285a7fb7c0f535013251da326e,7
c47da923dbf4f668e36c68a324289dc60290fa99,15
476f5e4e21a2f9a679f0f41572dc2ecb5d8c4b83,17
f230fbf18a0612fadf0ef8d29145643fbbbbdc8d,13
ee8e09dfb93f39a09b6bb4d31e459c96f7366c14,15
c99ddd7c03c6654d96e5edd563868a862cf0ab50,6
932d9b1b6e84bff81a17df32c2e9f97f71b6f79b,17
d8c0c0a5f789a576a5d9da8f0840de9418e15e19,8
09c6d8b80640fe493cabdd8bb7ef73a0044c84ce,14
56902796abb0e66549b6a4ea25132d90d9f3f7d0,11
190a677c7e8b30282c78132d1d3b241044ef6fc3,0
e113b7ad264b6e34552760206fca1c8c7b91fa96,6
7606517fe7096dd3d4fcc3656b3e6f9971c7a5bc,9
4fc1e1e4982d32323318f95c13c5ba10167c28ce,1
3c0249e14dcbd5110899557b19452105847723e4,1
982597daa23ac1839c59f40fb6affde885e57b22,9
35567977ac8ef13aefa2f42c39cb666c487cf744,18
c0e5a811222b3d23f794f0dd0ca537499625d213,1
5e08af9356f2a41f8ea90128e00b4d5a49ad6959,9
d8aa2f00ef7b39f65ac5ef345ef751ac4d1cea15,10
f752c1542b6e0fb2c4c5e4d60681527ebe1815f7,11
2bcbb111f61d78c66b1e37499b90528d6bdd0e81,9
84915c045bff5faec3410b3954a9eaeafbbe2f1c,4
6fe18eb98a1861c08e84cea32d7eca7499b6ae76,2
810ea1086908ef66bcf5e347a235ccb47dae222d,0
aa08b46d2316efcd5ac4a19edf1a7192c52268ca,3
aec7d0f045d9957bf4cfc12a4027f7e38e55f577,7
65e292fd420f24b48d8c730004bd97461d60b73d,11
9984ebfa65d14d4727315e6151e29bc9dcdfd161,0
9ce7d7a598d239625a3502c117e8869fa77acd78,2
5a3030367eeed98ab0ead12fd305e72119e8ba63,12
2e4c6da8d913e57b3a28f0ac381f3bfceab67273,3
1516c640512dd12cd3cfd81bdeea94235df042af,5
969edc67792103745ee5e323645d57c7b44076a4,0
ecb3959b1b65b470484993f7aa9fa646867a07a4,12
b2d4d804fd7df999d7fd32d7da24d548a42e17dc,7
2eeae42e138ee2a8fe9fd7cc06b265c93936cead,3
214ede170ae1af21521ace5f86c029e4cb3aaf1b,12
b19a714035a9402110d8610f1b5ce1ad7023176d,8
a63b295065e7c6e073fc022b8d463e37ad54c887,7
747575e6dd75008eedc1e01ae052abb027d5a9fa,15
e0f3513dd8dd5d22faa5482af0cf5538000b2f26,11
547748489943761e92785f487af9f8456d46da32,15
5c9fee7906856f8b5bf2125a76dffbbdd957f3b8,1
ec83091fadcba1f798159b72fe4471f7aee72ed3,3
0d7c96f0914d405a509badf31add415d8989ce06,4
8f2dd5e6f9e610341dbd46ed2611b74cb77d2902,2
2f9737ccf3ac87281948787a1dabf5c48faa203e,9
1f5a970f299cc7fa927831aa6f82a3a6bab5f8e4,10
aa8681cb57e95b6c8c216ec629cdae5671592dc6,15
33ebd4176a8d851fd8d44580a5eb95062fff3fa4,8
a9ec7a6d9bbdc03459d340bc4c29b09391712b39,17
b3ada5d79e81b68380be01ae8612157c638d5e48,15
21c5d569ac9ab511cfb3432db1a58a0152fb527d,8
4711a0d4e815b51ec0849e3c6d624c7b45e95082,3
3123d6b3e19ebdecd739b744f2c411500d91a477,11
8e65dfaf6bce74cd8b1c25caf8a4cb8ffb42f782,7
14419fca64757a478bb03b9eb90a5d003f267e09,16
f4834ab6c5903a2f0d5759d0d095e3671cb31651,3
beadff13cf35ee21048c3f423a79131d096a1b56,6
5a918c837a5b1f7b537878547893ee970a53e6a7,16
dd0e4a538f68d6ecf013257de5e289e272e91b5e,0
d9fa3ab4b4426b258488b7b4c1c20805bcabdac7,12
e03e08382379745d7fc43d48bb4613f229d8927a,18
ab98ab8b7d40e2d2856384636d2dee75f446c2a0,1
f50eb8738ea9284c856e49a660973ba1feb98042,9
d696ac9b073ef820b2e660023802c9f0b69550df,1
10eebf5281816c449503b70fc9050381c0fda35f,18
862c04b48abe96b0697b1f3a64f27666ce15d325,13
2a5e224ae9e655eac2f3fcf12b2e04980b567e66,3
f27a53ab9eef856f547fbda754908bc84bc6a577,3
4da2cf7b398d15029f6c3268258b7c87c7c96def,0
b2cd9ff926bd9bebae4aa7baea0840a1b2f4bc63,6
3a04980f5b5f565775b43c5909e18513004ae71e,9
99146b709a833349d6cc2d9f89c241f1cfdef502,15
fe4b3c6b7979e46bcfea9d3f7ed8044964eff8ea,0
15ebc8c31b22432698dc8e1369a12ae3e97c85c4,7
b11babf365a16ee6bb4860612abfec167edc0a94,7
dff5adcccb5b180f5cab8080f0f15323dbae7f92,3
bf6e95332dc8ae1da87244587ab76c5cfa9ff6ad,9
fca25663a12cb6cada74e32958d4368cee84b630,0
06d41a51cf9a38204982d0c39a9be2309ed5c56c,16
c2d917b47dbe0a301bc4cbc9ee8104da25dce7ec,6
59d21e5679ef65b63be967b73378cd730ba59db9,6
90e43f187d4e1d428a336cd2b43dfad4bdeb4710,3
d95d5b259bab3ea66e32f4997d10e3f73bae6937,17
1fc88bc41ec0e3709b156b242bf2afd8e5a4fb38,8
c3d8224a8cd94be976d620030785d2604281603d,8
d5d1e35174027c52639dc033f58744cd11b3d07c,8
5d11b0b14c509d9e9c42a9b2aaf935f9961ff9c6,15
e5fbca486116820496f2d3453e83488b228e6b1d,6
27bbf544dd71c720133d7f4f8b948fcec2fa6cfc,5
497777e4eefb7163108c13244f6447454c417ca7,7
4a301cd8485196f9e693052de414f4f42505eba1,8
64b202c85e07524e1d47d37f81c9c2203439adf2,3
14aa1e38721f5430f6be5ff76c114e1e904e8562,2
6cbf0e9c6d718fc41e3fe204d6f0bef882049fdf,0
43bab90bb72eeda79d5d2704d6178ca92b351b92,15
1857b5778f727f9c73f0b186d8651f6efdbc2d4f,15
76ce582100ce1e048411a48fd38b78bbe7be7f0b,8
8293c8623a97c5f94615eb2616e480140ad5d219,2
fcf9a0156b1ff9a99d8b25bc28737524171bc868,13
ce96ce74e671c5cc7153f64b40283708efe8e134,1
f788e1030c4f6501b93c8d07b5c6a8f41a5ac544,18
eb84e650f688c2c8c8f06c3dc0496dd434e051ba,11
491f12dad8d6e173e14c5ce1d3a5179ecf5508b8,8
4880fe7497f8b98e69a7bd137c22c4aebe27e5a8,3
c267d7208079b8746489dccd3d3f79dcfa54c8f3,8
17f65fdf30505b6964276bdb69881aa3ba4ae1a0,4
8f1eb2132fce620e8158a797dd7b2fe947e4a7bf,1
9306ff6f22e60db00b75e4388592907921a7182f,12
daf9f94f53faee2b0f86542fc354b2771d558e75,5
