pid,class_label
7f93e569d6d26153544d16ee33cae928f063fd88,0
9956548be646b6ca10d4c987afd64b825acfdcd2,9
87e6c84e5bbb9f6fa6910feb8d4f2e319d43c7c8,6
713ac297a84418b87d3d88db71e9822c5ea24c64,9
76983a044c7684d7d7ed2b61acd379cfe3988628,0
a1dc5cc61ffcd1c55609c575257575fc01986ca1,9
7c66c7652a1eadc3752b77a68e2fb9e7c3c3d04b,2
39b4754729efc7dea63aac963d010b7f71d25953,8
072bbe28b4411eeb6c75e648551a7a14dd2e5db4,9
79eb177ce65ccae2dc8dec431dd867acb5d66db3,2
c57e3b3031dab9d9cedd2fce94a41a8b86cb90f0,4
ab4bc76ac04d374f647f73b58ea2f60783685415,9
575ec2b0b27f2269fba930e759113d3b9fc8571b,10
c56b26f84957d6c7c034a39b8961879a4ff07928,10
4dd59c65963167d1b0cb5db5e89496065fcc9d98,0
ed05a2c4d0b840819d70946e4e9aa33016197f9b,9
8f552c6b62f37f67465bfb3c3d234fb117608e1c,10
6f2f641c2f2a4fb70e994efb8dcfc394367c5ddf,9
7e1d2b45e559991cdbff5b0c06ba638556bbe518,7
f56e64bb9dc3765d58e90f8a69010c4fe35baef8,7
5c7210108dcdfeafd4bf471123c40bbb818a5080,7
112486d19411a565c612d8c04f6c8ee50388b799,3
b670d74eab20753472ffbcc044666686d5bfca12,6
d899d4da820ebc85515f2e63626d0070fd32e179,3
2806559cef2945f0d58a3802f737857df0b34b7f,7
6c824377d53f9477af7a25e3c1b946a648bff767,9
a7376827893d9f59ff4fd91315e70f8b5ee4e971,9
401654e90ff51f5ea99878fc37f8aa771056e3a7,9
75998b16705d908f550faf7d100462a514e40b30,0
8072bfad30969480fda27d5f9b5fe850a2baefd8,10
6a9f16c3f8c1162d1535f0738c53abc9d0793c13,7
1f214bc6eab676023dde55c72b53cdb8413e958f,10
b0e6a9bb54c9c2746d006762eb0dfdb7aa8bd1e2,0
d1d31033990ed5a95ae210eae56ca69644671d0f,5
dd54f5de8ad533718422d79c2a944b2782fb1f45,5
23fea768e26227229f36bb1118d86fee9c697bd6,9
9c4b76abcf4cce706d4d6cf056e35fa023be03a2,10
2ff34ee3d9f987526efb878073bf3c973d55c350,0
b832573620d7be119a7307a1ff3c689f0f313aee,9
bbe7b554c10edf7207cd26ed7481f6f7b6e53e4c,10
40dc7a4bdc73453a72b1665408a0a0e49ea947e6,9
5f6660554f3531bf1c4fff82fa28d42bebc38b22,10
931ba7b3a84319e7e44e0464715d75df96965314,3
dc352c5680a2569d3bcb1cad4e8fa9b0815c1f66,0
5e2d1dde0cbf79a60df4974e71da9d6779572b89,9
83381d60498680ac7a994add1d5e92876b230322,0
b1a732aafb7387301548a25f73c725f58bb01903,0
4bfdc11dead7f122f416a4db0aea501f378d6826,9
87d4f27495ee1833fe34f72646e321d37dd304ef,10
0bc59cc26b6a57ed77a9bcac8b1e3e5a6f9d45ad,9
547752936d889fd4f23c2c3a5294a73134cc33c9,8
503b9b5b8fe6c0affc3cdf999af9424283c21f43,0
e04e3b9d25282c0ae728e950704ecc104554fe7f,7
10ca85f15e61f1a5c9c5fd44e0c4958e9de26584,9
6e1ff9e4c79c4f0f9ef5980d2041867f249e282f,10
b938d21390242dc4771eae11d0f00bb00adb1998,0
2769aacc85adcfc2db45ecf0702e192a2e837bde,1
753c8596f253289636a55a3cc5e3132ab46aa1f0,4
880889f8f7b42c86ba661d614be61b40f468ed93,9
5fc88f482d28f7c8c2b12d9ac103006b34e614d0,9
b0a8d48c8f7f1bcc76b16727138b6fe504cd05cb,10
4afa0cb8bb7107abc15a896f1124f40f70e4e940,1
4c4a66ba82527f72613986fa5621589196a9f274,9
1b5f6e8d5858384069e7481a4f1b789bf647e068,9
4466bed6c334fd1c4db5a9da6cadd12183ae3617,0
a34940af24d8443ae74ddce2f7197cce455ebaa6,9
b93ec90c9d3d572e4c5512e444d92b5fd4a15405,6
c6eee5f355ab8184169bfa0138c17adf4bf48407,7
8003caa55249f2d1aaf4d8180319f21f8ad957d6,2
85f0336314f05773bdc528c81786cf1fb4dee135,7
65b674d2b9d2d127cdcffcbf95560124033ca6f5,9
ebba953434dcf0b557955ca96ccf523bd883b033,1
32504c154995a345727d0aa7e8e15f83c5c61548,7
44ccc75b412b1444a292929403e17bad89e8146c,0
3901346ab7be776c78abe2078dead11d361e0603,0
39fbb82436bd439f9a3ef4af13eb92a93b6355fd,10
6fda494f9426f25d1d839b235de5614a0d6e6a88,0
13a4dfa9f62962101551e4cd00dd73a6bf661283,0
f4a7199dc54a6eabe50901f7b5c3a9375a79eb69,6
86903153866a0d5a7695dcf638f46f815aeea7be,0
6bfe491d0076adc27d119dc37e3a39d92af2b401,8
b7682460e60fd3f75e99031736c5a22f9ddb1d4f,9
e5b6a2b4065259d517cb526afa9a6d1c6fb1d218,2
f4015a08802b593b9311a3901371752f08c27aa8,9
d3765ce0a267eaec7e86edcad2e1184696e2e094,0
9935b0b8a627f11ed8583e49e196026bdd95c232,0
7fa9d21d2ab518f5dc721b2abc932aaa0206b66a,2
58463574474d7af2ed3d9e7d36b4d41386a5b749,7
559f22a34b186adfd7db87028b1ef8e27296f0be,10
a9d1e7fe310f915f7e5904cd2b8e20e6c0cc8c40,3
7248ce54551d99c3c5c7360d45086fed2aa1ef9d,0
0adea89c316171ca944cd3df0fe123e321a6cf13,2
3668bc634b2fbd7d91afc1c3d91d1dedd0b6374e,7
f80576d01bce41d5ef260798de5284049287d3af,7
fde6db714e88ee9ff439249f0e569d369cc852cf,8
0e2a618294438cc230ff86c527eafa7afd6e5cde,3
cd580060e8ffa913b224b7f47cc18f62e4c6a6de,0
ba78a5d249a8e54f5feb3c09a3df254cd01e344b,9
475cc7d245b18baea1721f0db630f0b49a7007a6,10
34c4c85ac7371bbf5e827ddd17b107de984fe1ef,5
bdbfc26030f1daf40934ebe625bc733d651a69ee,9
692236b53935ea06f2a59ac40e7f623734f1bde3,6
5765942eb0ece62593212a498de725d7a98ec989,8
4845073be1babf83f7416017c9bc1d8cd0625ccb,4
1166407b8ee09cc59746486446f5cddbd17ff35b,9
541aaa4302dfb75b5eca3809a80ddbc7b69aab41,0
0bde6de129114fd1e08fac4882c5f1ae8cc0ef98,7
dd413985e04021492623a5dbd5715433bb0afd27,0
129b5ad605207f8188e628de52626a851d76d871,7
aad0dcb6e216136a7af80a167de8216c7d33c84b,2
015754bfca358be42d292e3836f2ae7a7c355569,0
28c87a2d0d13591cd869612ee8c08629b04aafa8,7
97a6a7d4fe5c7d43d1c4b85d5bfa11b024fe0c79,9
2768bb9266d5a604e052c205b2543f69d5e2e983,0
7ba8b3936544fe2ef72f6ee72dbce10b8331d8bb,10
0677a87a8b8457404a45e5d2686bc6e08000abfe,0
05fe33bae5674cdd526c571904b895fa5b0e55da,2
11de73e8840083f44708cf8e691aeb5b48e200dd,4
0e3c6943069146acf26febafcfdb366e9170c95a,10
2e2e2f4676d3caeb7539bf7a367ad47a7c902f3d,9
46865e6b1b6b46a64ee401286b7c19f796355b3a,0
6b06f0988efb9947aa9e73d34c1bd1872b00828f,4
2c8dadff5a72398f1c449ab550d54406a3ec55d5,2
2044719e642ab9df336d5b2db01db3acb9653fcb,1
7f39c86bd8047382aa73beab8824a1f69a44957e,7
0fbaa3c5d81f1650afacb54f5e42ed5e3a65af1b,4
ee111c976c8e9ada73c6d11fb37393547a886c64,0
8c7b198f04a4850d2b55f8cafb62b20320656e9a,10
dace22752d796aa0c500f60e44fd9a2a1c221ec5,0
579440077b1e0749fbbe8aa41118a146e309395c,9
d9d111221dd15a257d13c41cf26223b944cbe4b4,9
e7d9957d3179d3d74c255654f75e80c771be0676,10
74db3302f8e5855521fb89049c177ab7288e3d29,10
c993bb6b577b2657b159b7064a08afc57bb435d4,3
2bb6981eec06ec44d6f1f1a29a01b704d6f3c701,0
d2679962335220849c668c2e6c1926c61277c01e,6
2d998cbb0b4da5538cb6acfee7e900cc6f184b21,9
83bce91503b8d03a84192cc8d96044912e59f798,0
07646b76283e7af9f53436e99ebd37b89d755fba,1
bda2fde1bf71b4458678110924bc23f8af4bdb0a,8
d59d2992dba34a38a0b29cc8b2575b442cadf947,8
bc283b55eb21a580b99ccb87734477788b3f3f77,0
187b58c16bb89daa0962b0a51f56b73e98d5ca55,5
e8fc0d64b5a1b3d6c36ed11eacb9cb3544d866ca,9
86743b320765135e415dc951ccd4b6050918bb92,9
fe635042d90c8e8d154902660e806006eaeadf2c,10
b76895e2c60d3aa0979137a7dc6730844ae74d8b,9
83acd57fd3ec5e88295fa4fe6968cf6d65eefba0,0
9868a68fac1b0746d5520af7c16a487c4e6cd284,0
188b7d4288d87b6cc3b6d5b6a1bf333d32bfce05,0
9f7064046f6359e4f79fbf1514a8786d8c14228a,6
7af0e557bccbf6e979eccabfea139321486d6b8f,9
9f5d2f771267621a255520bda063e60f62403594,10
9f11ee0ecc477c7bd0c9588f80f7a44e35f5f160,2
a9cdb7d43b025ff1583a6078cfc6b6353cc74a95,6
bf06d33a523db0e4efc1c347cffde5cac1dfeae6,2
9c21add95a0fd543505cdc1d216cefc7f099ac91,5
b77798097be935a193c2ded27f712adab14ab5e8,5
ce4f3b027d426350c428bbb92bbe9a63cbcc87c7,10
2a599fb4f6367758cf9bfc7dee6839a45b39079f,9
82593a6eba5c458a09a2192b62df255c053676ff,0
b58a0a7e098e8bb1f3466be8f01b7494d328f410,9
79e85fd1ea939cef31f873e6018fcd75223584d8,7
519b712ae12ea110e7baf67e31ff830e0f466db3,5
d8654a5550fa1fc28044e8e3ed05e0b6ac7ec7cd,0
fe22259cc3ef4cd70815dfdcd67c82de4a471f1f,2
8f938259b9b6bf9930a03e7720ee53b6c548aeb9,9
295a4c7c04eb5f0ab752a417fe3952482f9e1e32,2
5c095ba0bf3a521c9c7aa25803f4391ece372af2,9
d5dc8fc3a25fdd1fe3efbafcee730bfecb4b1e2b,1
468d5ea14f68031776dcb880c20faacf44eb836b,3
8429105434f179f3812fefc616b75d9dab13edf7,0
61008b2974801f46598aa5ad7455fd53da060e82,0
69242dea0eba4b29cef435bac5f1b56f1e27d943,10
52ac818a16cbe3fd93d97ada69bd44626b2fbf8e,0
543e178d38eda69633f9941713606e3bb24873f2,9
301ce801ee775085b00735a406d28c3fe6477c7e,9
2b290a18e4eb18a1b70621eee1836d610384af34,7
509e75f75233145a6bdbf88ea24a387d2fd4b1b3,9
6a254615cd74cba60c8cb21725d00b6fcc387dd1,9
ca95db66768cbcd2a88289363fc823412f9decaf,8
52ad7e26de25c8ae332bd8d6762f7f81d6daf979,9
1296a02d89f74741719ab8e6c23e3da9f23a29b1,0
3db415b2ac2feddde07473bf46569296200633e9,3
3df806d5eae6ef48b26870038b6e3d63fe3797a2,3
6cd94c7cf6f5c81a3c6e5b79cd69a62b46adf486,9
18a58a2b3a0542faa2f68fc4545d89dabfb812a7,8
21587c424e69e2b2413086cd602cf7e0a8076e6b,0
4043b11f82bfc3b6324b257de3502440f3d96759,10
1dce0d1e78722701702d73bd32124ffbd35fd04b,8
6c6a892f860583377d1896ef49267ff0a11f4799,0
1ce285133be0ed8752b23a44a55c980a0ddb18c7,1
fe754a499a96cbe0988ed06dfc9e3b208ba3a3ba,2
6d982ccd3d84ce4e73ed4ef6e1921d0ecd30c096,9
0f6c24a99bd8b97e26615ce865a7e209f1001b7b,0
5200e6880ea1417c4e2a488353a1b34e7367ea07,9
52c77c797e07b9a1931a0701a4c746b5fe369008,9
8667e293ad79bc4be9fffcb388ca9df55c9933bd,0
0542ef7d23e231d653880aa1d4c35326e245a50b,7
f39936f343788b4a43c08052087881e83954623d,5
65ba3c2fafd1f08d8ac21462b1927d46173c3a69,0
41e020fb93b4d0a92f6ab587d6be2d4c783a3728,1
d48cfe27e609d1b57154777996677455a4d2d2c3,5
dfb34c09dba766b643c7447689d71a608bd6069e,0
12a9c2bcf6a7b0decae81a993742b4f2e6c99a76,7
c520a0eb7f0874d78838a181e6e37d19cf479f6d,7
45ae392e45e1a18f586163cbc5fbbffe02636d49,0
914687558d19400f75c09c15b81e20636026fda0,2
2c076b1c7f5f4d5ac341274b84c596fd8b34f8b6,9
8e99a1d79bfc666c0dafa55dd76ce5a43f78dedd,9
59e57cf5633b779f84a67983ed61f212f1bb291f,9
d92db62437ee0c536fc667ffbb76cdf76a5188da,2
7ae9d5a2e82ed63b4dbed52777bf7a941c4d7bbf,6
7eb963b8380c36dbae0639dd5fc2d0da683e9a50,2
5ae40a1c61bb7ba99f1bee1b240afb7df2154baf,8
2961dd85e5380f96ba5d10dccd073bb92037c033,1
03a0d74935471c155e5296bec08a40f407dc7d07,10
12718cf77932615038fb03ecbfd7686e0c023669,0
28436dcff67eab4c906d5a7a5addfb8e631776ee,9
8ef6def2886e4041e4b0de5ca783fb4c38d927ad,9
54ec0983fb2d304cf01edbac00cf58ae645ed45f,8
763390fbb57029d991490c89e0700e8890e97abe,10
48b644b323e19a6871a0dda9b4834e1583c24ed7,1
d9f374797ffa2cb65495f146b27cee6a95ab9049,7
4ed2224102ccfa125ff8f0d3b943e5705cb2eb74,0
27a04cb13021c6e7237b22cd2703431d7fa98861,3
771f11aba342e9c2a2044a3dc2062c761ccc48c1,10
9302b1b55afa20bfe2553ec7b68495e13a303f21,9
32cfed9ca02492c84473fbf1cba9edd074f320a3,2
9c31724e5d6d707555664cadcc4de65f31e20105,1
5892b645525618ec0bb9b3179bf9e1229777f244,5
6b13e96279821681af4d35556ba8f5fbb7a6e961,2
954bd98067b4c9c54b8c19b547a53fa3c394ecd6,9
262d15093823fccc106326d5fb36cc44617de68e,9
b132aadd157e361763057d4263cdd79e33fe94bf,10
1901c2280e74b331ec766b26b2af0cf0f648b619,0
720499a5fe02ab055a7214dba65db1c98a108c5a,0
5904ec3b52209c5cfacb9cedb6a0fa3a4e196ebf,9
5bac923ce849b9efcdc0768cd5bbc923f17dcc56,8
602f411b989f2ebec1c00f21a8b1f20fc8c5b3b0,4
a5d3edbb781cd55ae33d253ddb9a36d9095c749c,5
54936f3ccdf5bd051bb6c1be0df937f5498d70f7,10
20bc3c49520e9e78c8d5dba2bf79d76e4fc34958,7
4830e6b893cc0e56f0a9216079ea32de15923dc2,9
19809e6aafd0aa6cd27b020206e031be25b7fef2,2
bd9deb5daf52a2fe96d36052de03e215c60aab98,0
3f25100e7e7e86397d82d5551283ef932aaa784d,9
35ff55e72b6ae6f8201a2d1d3dc2e307b1d1909b,0
77c8eb38301c787c25f98148fca72b1862c189ff,9
911b59b79d0110713a693a0fa9bb20a7fc368496,0
6512d0214bb1246ea7c8f9cbe30f44ab28a84392,6
4877d08684af2d70700381b79baeba49e69731ef,2
6737563376949e0b6cf7d345d32aaab50dfe8ae1,2
f27fd1b0d64fac22252f7ba428898da216714644,7
793b49c0880487b92274d52494367fb1207d863e,7
641cf69c807f4c1a34ad17a626c87731771ee0d5,3
24bbf3fd48b7591ed24fb54ce2591960e01d4e68,0
ba43a116f3333ebbf68e233a58aaa86d5df51064,0
5c745569137c272a7bac55be21a5dd068dcb138f,5
6c87711eed22e3ff8db8712559ae72b3f15acef1,5
6d76b2dde3ebea54c064604128e56e2910820b0e,8
7703d8387ce7bdba6361d2e401ccf389733ed5de,6
175765595c2c255014e55a46c50d331e1f6753f7,0
1fe677920c546fc370f5e114e8774114b7a03c70,5
5f5c11f5aba7df2909a05e8c8299cbf383b19aef,0
30a0c29a524c82d315dc08d492108e8587e99ce6,5
6a357c6c50cf11fc8e06546da6f5dab932cd6d34,2
b3f7ba3eab4b6e3c60df7e6dd0404dafa244ae82,4
39e1810bf4cea1920455aa7cd8dad3d472c149cb,0
1b263c4351d6ea3a9724bd4abfaaf42cc010273d,9
682604455c41bbddfb5967b4de3a71d98377328a,10
4f06ce847f51f868fb25410855b48274737bf147,5
2084b13bed8bc84bc3aaf8ab760679c276438bed,9
1781494c37e5b15a54b8e454b045250a31bc34f9,0
67c1e2bf9ab19725420910a8c791e41fac98e18a,1
adafff8508b455f22936a7b25f2ed4750c7a78b5,9
5ad296704d90098d8ac9b1ccbed7caafde10cc32,0
00662394956338ac39568d89ca26db068eddfd7a,10
0c9ad37ec6d7c4cb45320468ef20f1e4b0646d53,10
bdcccadbea30847c45c7dfe43e527c8d447c1599,9
ce1d422cd97457bff75e81172cfecb4f284ba763,9
3720e9550306f918a9f2e108883003be7936705f,0
fd4e8cd633f7b47d65544eb4c1320156cf51c626,0
9ff52479dbbd804b495c97f7822c2d4e61083eb2,10
396b0647484a0dc597b3171537346073eecf1e77,9
326da00d99d0d1a94e700a266508e507bb9a5a28,1
324dbc561410b4cb44dcc2922ceadcbb57c4077f,10
5e4fd10a593521605f28adb11ff27705a151a5eb,0
ee3fc36a71fd7f9304e4e83ec6fc541ef2c94708,8
c3a30f77b3c3e7e4e2d08f91c2c21e3aad099ff5,7
eab566a9fd83a6f3d01da77d052509b30e89031b,10
f15800411690a1271706e55ccfb1dc4a21cb373f,0
a9dbf363eb71cca62eaa476835b4bbc973f288e9,8
0878cf3feb7e8b7cfd749c22c881a59ecdbf8451,5
2adfda0585a6edd39cf46e8438e2a2bf42dfa368,4
f87622f5d74cd6b17b7b7e4a29ec292d45cea909,10
93ad64d945b9816d4d5511c091a6957b0070ed62,0
16d6258dfe7a7d633dd0588ad93114df7f881483,0
ff5d0bce3be54d61f6b89737d72820064ac1d1c1,3
6f9aef5a70dcd90600823f003ddc4e1c07b6d8dd,7
f3a74d742d275d4549c349cecb7453292a8d106b,10
dde01d17af3060ca75c051713b5348ff520e287d,7
41be48539f7c3087f8de9d253ad277d52729e021,7
78a1afbccc257842c7b6011fdb804b846c5c595d,9
1356d13bf3a8016e061d3739341465b2f90e6ea4,9
01b0c15169c30517ffa2a54915f97c3b7d793b17,0
cd24ada5cc2dd6bf1bb668c8e30c06ba13c67543,0
da60900b1e290645e35cd80bc78435f9ff61921b,9
7bc788435abe68e06ff72117bf078f259b53cf38,3
479acdcfcba40c4c65389c80f5a8671ef3657efe,0
d4107b620470269ab974901ba4b16f56432c9aa1,1
c6eb11fe9243e19a22881ca1ad10eb95a2cb8c16,0
be5cc6ca0258eead3959ed4e21e417be0a147b68,7
d3d1f7e286b6fa52c4c0513fd949365cbb3d8dee,10
a596bd441018fdc3102f5821667f57c3cfa09ded,0
f4eb403e63753a7cd9527af7a19253112420a0c9,4
576e4d99653e92e03abb337cebb0d3a21e38f00e,2
2304f075afa7ca454b1cfa9a468308fa6a8a21f5,7
9794b7e1da9f2a27b634654ad8bee26ebce45ee7,0
a64a43b7742241482dbd097d132c6b708e381ff5,0
792ef1edb4e993965bc3f1ca489e57ad4fdddc03,10
7844e5fa2a6501801799107dbcd6099a81e9f67b,9
069a041bbc897f351dd6ec29cdbe3a15ef77f369,5
bc3bd471408e3e74172bdbac0dc8e1058cf62426,9
3cdf7139ebf6314fe4b469e4e6173918a0e4f16b,7
6d2e196bee9b45ea22a0893a32992647e247c816,2
3f9fcabecd37c3d816570eec31711441d5e45a46,3
1e20331d86ecd2233a9adea352f33a3e9d6e7102,0
5da202b04e869312a3b0262192f4e888702ad75d,0
92a3a8806f266dd328384da4297a63a8a4e4694a,10
1b393f5b5cfe4aa88f7c67f0a57127f6ea34424f,1
86ceb23f52f801c27b8fdbfd5fa2e4bc1a76b30d,7
ca9514733697dc75077f3e46371cb06a279910e5,4
5661c2a6e28cbc6c979c05bbbcc4b692d00c0503,0
9bf6361b5544aa2cbdd167721852c8a1eaacda15,2
7e8d73990d1d996cd031f0ae2e82446d56d1da09,7
03261ccd8a2f0bf1f7af53e4e9bf6dea8b9c8312,7
1f6c43440d72253ef160a817392a6e06c37f8d9b,0
34d38f961d81945c1bd8ba7fab85f566e20f358e,7
254948ebbc96ad60a80ac772ee2ff01f339e7135,9
01777105c3fc244d9fcc15cbf81e5d22ca6348ab,0
a99d02d69c8aa725723af52dd3a5689d1f2d1d94,9
1cbef37ce71a887b9f52bd9a441e0364b90f1966,9
0b1009a0e2e69777b7c84e6e838f915a3f264194,3
0ad92c8a8e51c2a56fe355b7430e55315f7edd87,6
8e108c35ae8cbf866dfa3d0234bdff52eb102f93,7
c3e9cfa5c1564a1b2e738a7ed07d0c3c2664317a,2
9a9e6d2f17d39f061f2b39cfcad05e9fed012ad1,3
99ad53a42f5f05ef04158a86c374b378a4193dab,7
7c25459bdd5b832b8c0a5895d0e68c14c50f93d9,3
e0548c6df2f75db2f87ce8f3bc5f2aa582ee3979,0
12d68677b8b5e6c85650b50549b4d259af5b8224,1
e61e28c326fac47cb1427eb4d8f584fa5ba07473,5
b6348e75d937c7eade20d2e27604ecbac0908862,0
b3367bd446fd71244a3628c85133b478c85f98c3,8
01b02ce0d93a193081b7ba370fcdb54ff74b7004,0
2326912d19b6beb7d05104642cbca4de1578a86f,1
6c340de356607ec1046a6ac14066f0fd3a4ffdec,8
17fd8084133908f7a28d910c0ccd011ae5f9cd52,0
24492cbe4a1588a21206e7ba9afbb300154b18d4,0
4fdd7ae5584d67a38280a5701be42ae02bb160cb,9
a6593483d2242b5140290f352542ccafc24ee06f,8
1d9ada957bbd5965955b497ff69466e6b2a05869,2
f5fb2ddc452b3fadf460111fe7c930383bf0bf72,9
3b177d91d206e4196c189e83bca884557c8afa7a,3
7b6cc9829ce63248c1c46d1df2a313915ffcf118,9
f7addffe2604eb7f63e7a2e0ad8d94b01de0d8f2,10
179803cb34139ce62bfa397da8cccbda71b57c2d,2
aacccb56e1b15d4fd299fff14fa31f069288b842,7
ef4a8fb7325ea713eff86d0bd7370b35ea8fc245,6
4f1a21994719ef7ff92c97bbd4dc83239645d432,10
5d5df06316ee3b06797f4d739177bb133923663c,10
91d7bf738375811d9eef5cb5bb2d991a794d4f63,10
35cb8b4b9d3cf796af05ff3e0da7b05931131cbf,9
f0bc84b1b78426839d9a724edafb562dcabeacfa,0
13687e191ca3d9979fc53de2ddfa6d91a63404a5,3
51668c60472cffc39caa26eea457eda862e9da38,7
e1a0933fb1ba006b7e17afcb8338df1aee91f1c3,0
e310cae7d216694d5a5b1dad19b2ed9dedde0628,5
09a7020a438bd5fb688f4f1e44d176c83d6afc4e,7
d61f9b2695188d6d768348569f4c61616ebce126,2
71f343370d88bd2693dcfb0446a4edf6dfc132fe,7
37b99e6b1617822f375828579eae0293fa99c860,10
40025cc24cb57902bd8216426a84ffdf9e9bc7a9,10
e82628dc189b40a7887de20a8d6069f13f6ae8ac,9
474fac11cb21f4e9d551b87d65eaf44c8c701db9,9
9f24e09d09dd74191bb06b6082262c38c6d7a4f8,8
7c6cbf6010df3cea222af2ba211400aad66f1e21,7
2066c8860f41b6757959ba10414c4e2e363eae07,4
398914bb94c36fa4bbd27023f6f56bdce2823f21,0
3f48faf3e432df4a40d01336b5f257bbc1aae647,9
6b93e515f2a9333b36c00efe955d78ce1b593602,0
5ddd033cc5a926d5fc2ae9fad712e3822cdda707,8
2a82ded1fce8b82b78e93f3fe21b58d02f26569d,8
c6f5a3e5b9e1ab91232c8ffde9f428f8227030f0,0
97d8a16f19e9ae07c54e2b74d24f01349e6f4b64,0
bc454addd41615b39de90c65dba546fe778c7b78,4
0bdf3f95806d5f7a9a3c62c7356ea2ada4afc5d6,2
15f122263dce896955aff0f1b3641021e8862d63,0
26891ec0f9b36a7ab8e0945f5537a14c9720140d,0
8679b199e324f3e11eff5083ac0274254c77624b,0
cda02dd9cb8d7fc8e5173d8ca698784b2bc7b400,0
fde0b6f3ccad46af786fb80abdda0c27892882f3,8
54a97c582ff5690e7ff34ecb07037f958b83866f,0
91d03fb59678aa15ecefae160e3741b06af2a139,9
fd4fdae5c030f367544200aee635951cec43b34e,2
01f182f03907b4bdea5cea6de44baae78c33d02a,2
e7ef5097d04c1f7f20ea0e94b8ae534137999a07,0
6617355ab2872258318dce3291a8daa2e7c9e269,0
954126f42296b36356791fdb633f3e30270a0f9d,9
2c3368d35aa520ae2bee617b84f62c2c12018623,10
eb8d7e90f929578997ed6cdf319dd73d3da5db3e,9
d5b3674cf881c454ee2d37ed67e60f8ca8caf540,4
9c20614925f7c45b0624463399e64ba9b3c429eb,9
3157bee654a42c7a650b054e7ad244cbf1936611,10
9c29106d03e8e5e431673d77baa36823fea00ffc,5
b62fa46267cb84d80ec90c91ef65efae519f2c3c,0
dd8863dabb656575306c1ce07f692badccf3edd3,3
6196f6198099b5b8273d68d7079b6e3fd4c81085,5
515460284f946c1d81b9f452b9948c065b2beae9,0
a730d10932d6cf37224bc7ec9759070d91604d3c,10
a0aac74600fc70eee181a47a324c303b1488abbb,4
f2f25791487b3f87242a0fa727ddeece13c60d97,9
2a23c866f38146ed0eb430aa8d8fe13e712d1a8d,0
6cec095f6cd6199fe32035a9c3089530b182ec51,0
c85c0109a3b5b2e0eb24a1254dee9712ac8f5f93,3
161103a1fb648aa4c61a16a81d2b4826f26629a2,7
4b687a08274dafa965d6109b18850c51b791bc31,9
89b8fe580e6bc51e1b003897696c5aa475132b2b,7
be12d8955c0d6cf0d6f59ea200443013d893d94c,0
dda39ac7f458c762538f7f2f4d3935e5ffb0557a,9
1cf989d859eafcd7ec320d7bc81bc11fa7a638b6,0
1194c95178ff83feba93f505c2b7d3b12ccf39d0,5
a8fd2a0b52631d39f3e2a46f4e2e29a346860352,7
7a7fd81a5316d885ff759dc9884e19b9f4fe3459,0
6304ecc96eb5837897dabbeea4814fd929a8331f,10
1db95e4d86ddc6730b4894628b13932f178425f1,0
14ffa6f0c3ebce7b8e5f37c32c3b927fb23c2788,5
4a46a59e6febb525a36909dfc6c96e73e393a74b,7
5fba2e54a352a848e699ebd4e27f2faf91e4201a,0
0da6ad6f75b642a3125f77840d6ee0997f668401,4
91a6f6b3b6502e9fc64eba3146f9b522c2e8c992,7
1fdcc51698282d4f3561239da659d9e6ce36fb98,8
05e2edecba0928b82f114cce20041bcee0ece445,0
107d7cf0ec7910cd120b91ce6f700d81d2e039d4,2
d21b4a769127a4ef3fba89f17817a97d3a1d6a9a,3
24a8b4ab28f23b40ed20d80c7f0fcf24b0051f8f,9
5e0ea36173ae8a476ef74c5903b74a3dbfa8d160,9
1893cd8243e1de983e97c9223aa146f9be33f797,9
d35f7b34f7acc2d3fba92186734ec850006bbb3a,9
d5f4a4e22440859e67ed7f2e3a90c778a1706efe,9
c5577fc79aad7b4079c9932303e22d5261f6e8c4,0
11c128900887c02a93c56fa8e78a81a0060d5406,7
7ba1024c0f79287b6d695254c1b182ff74cf9fe5,1
71fd490e52dd6264d6900ab386d2725fb3a9c315,8
5685234518093a9ff7fc6e7e1f503f55faec9846,9
31239ef884fab19b899d16c0ec4a543075009bed,0
7803ac27e13a49154553d10c87f4fd54d4081c76,7
067907e3d3803803d5044a3e0a5930f105cd138a,10
7151a32a77047ad28c51a17d2dccf8ef7ddd4e6e,9
8a049a0db4b238dd14fd99c8126bcd4f1318a38e,3
5e2ffb5db50731803e637a5e3d76ff75dcd05a18,7
7765f44c67713b49f04f81539cf9573bf5b1f386,4
0d313ba4b189f4d33e85b944b7d4e16e257d01aa,0
15bcce74eae2041c038b486096f3bd7c92356c47,1
5a6aad2551485274c54ee4fc443781a5075762bb,1
209c86059068e315e1f658fb15140d4319575840,10
2385dc78ed04d8dbc198251822b1ad5f5cae9194,7
bc7d964a031392968ea6b9145fb7ee0445d091fc,8
3944306be2377f04e9a15b706a90e00fcd1330d7,9
60e4396a1f9e6c20d52e55be9b9077959c935201,5
6a5e6e77b76438cb6a531b577f5812bfcff5ae91,5
55cd7e391dcd18bb074238f217aad3c979fbb462,9
61a53ddf3c552e095a048c8bfcb4c55ffebdf56f,9
6c8d9034a6b22d0546be8edf9503c76ad59e4952,0
b1ca1bba46a15bbb435cf45c6a349d2475f1975f,6
0a2bf48063a2d529689aa79ede924508d0cb07dc,9
